Label,Volume (µm^3),Surface (µm^2),X,Y,Z,Width,Height,X-COM,Y-COM,Z-COM,BX,BY,BZ,B-depth
Cell_1,2.317E-12,13.132,81.567,14.642,0,17,13,81.295,14.720,0,74,8,0,0
Cell_2,2.337E-12,18.153,926.901,40.769,0,32,9,927.132,40.753,0,911,37,0,0
Cell_3,1.178E-12,10.428,458.279,48.852,0,10,13,458.108,48.852,0,454,43,0,0
Cell_4,2.704E-13,2.704,466.786,47.643,0,5,9,466.824,47.542,0,464,43,0,0
Cell_5,8.497E-13,8.497,87.227,54.364,0,12,9,87.064,54.445,0,82,50,0,0
Cell_6,1.603E-12,13.518,482.145,58.675,0,14,13,482.171,58.599,0,476,53,0,0
Cell_7,3.862E-13,3.862,1002.750,62.550,0,7,7,1002.864,62.384,0,1000,60,0,0
Cell_8,6.566E-13,6.373,898.294,70.794,0,12,8,898.227,70.820,0,893,68,0,0
Cell_9,3.959E-12,17.960,670.146,95.990,0,21,17,670.525,95.743,0,659,88,0,0
Cell_10,1.642E-12,10.235,424.365,100.694,0,16,12,424.671,100.788,0,415,95,0,0
Cell_11,3.399E-12,13.905,133.375,108.352,0,23,13,133.609,108.314,0,122,102,0,0
Cell_12,1.352E-12,12.939,533.457,116.657,0,15,10,533.725,116.729,0,527,112,0,0
Cell_13,3.090E-13,2.897,519.312,118.938,0,7,5,519.160,118.935,0,516,117,0,0
Cell_14,3.360E-12,14.870,889.190,125.454,0,22,15,888.819,125.624,0,880,119,0,0
Cell_15,2.897E-13,2.704,210.800,129.000,0,7,6,210.835,128.952,0,208,126,0,0
Cell_16,2.433E-12,16.415,51.246,136.794,0,19,15,51.294,136.607,0,42,130,0,0
Cell_17,3.920E-12,17.767,487.488,150.995,0,24,16,488.389,151.063,0,476,144,0,0
Cell_18,4.654E-12,16.801,968.772,175.075,0,22,20,969.146,174.882,0,958,165,0,0
Cell_19,3.071E-12,18.733,842.296,173.252,0,22,17,842.412,173.286,0,831,166,0,0
Cell_20,1.564E-12,11.780,539.839,176.062,0,17,10,540.142,175.965,0,532,172,0,0
Cell_21,1.854E-12,15.256,199.323,179.240,0,20,13,199.609,179.199,0,190,173,0,0
Cell_22,2.607E-12,14.677,471.585,182.430,0,18,13,471.815,182.501,0,462,176,0,0
Cell_23,2.124E-13,2.124,277.273,183.000,0,3,7,277.341,182.767,0,276,180,0,0
Cell_24,3.708E-12,11.587,1009.203,191.490,0,19,20,1008.982,191.771,0,1000,182,0,0
Cell_25,8.690E-13,8.304,895.489,186.800,0,14,9,895.343,186.701,0,889,183,0,0
Cell_26,2.375E-12,14.291,610.472,192.976,0,14,15,610.533,192.991,0,604,186,0,0
Cell_27,1.139E-12,10.815,947.017,201.864,0,18,16,946.879,202.120,0,937,193,0,0
Cell_28,3.669E-12,10.428,881.116,204.253,0,18,16,881.164,204.378,0,873,196,0,0
Cell_29,2.105E-12,19.119,778.367,208.578,0,22,17,778.693,208.438,0,766,200,0,0
Cell_30,1.101E-12,10.428,226.947,228.544,0,19,9,226.870,228.576,0,219,225,0,0
Cell_31,1.777E-12,11.587,236.152,237.935,0,17,11,235.934,237.986,0,229,233,0,0
Cell_32,1.931E-13,1.931,634.100,242.700,0,6,4,633.969,242.644,0,632,241,0,0
Cell_33,3.090E-13,3.090,430.375,246.500,0,7,8,430.375,246.481,0,428,242,0,0
Cell_34,3.244E-12,10.622,699.994,257.214,0,18,15,700.183,256.815,0,692,250,0,0
Cell_35,2.588E-12,12.360,879.209,259.478,0,20,13,878.672,259.720,0,870,253,0,0
Cell_36,4.056E-12,16.608,355.143,269.071,0,24,16,355.287,269.001,0,344,262,0,0
Cell_37,2.626E-12,17.767,155.346,275.515,0,21,14,155.147,275.721,0,146,269,0,0
Cell_38,6.373E-13,5.600,224.030,273.212,0,11,9,224.054,273.279,0,219,269,0,0
Cell_39,5.098E-12,23.367,1002.799,286.110,0,37,13,1003.815,286.191,0,984,280,0,0
Cell_40,4.963E-12,23.754,429.163,296.070,0,26,25,429.633,296.709,0,416,281,0,0
Cell_41,4.036E-12,13.132,902.407,292.455,0,21,16,902.803,292.273,0,892,285,0,0
Cell_42,2.144E-12,15.063,296.613,300.018,0,20,12,296.381,300.126,0,288,294,0,0
Cell_43,5.987E-13,5.600,74.258,300.548,0,10,7,74.267,300.574,0,70,297,0,0
Cell_44,3.650E-12,9.270,853.963,308.868,0,18,15,853.589,308.956,0,846,302,0,0
Cell_45,8.420E-12,25.878,987.761,318.514,0,37,20,986.326,318.880,0,972,309,0,0
Cell_46,3.302E-12,18.539,641.591,324.251,0,24,15,640.453,324.732,0,631,317,0,0
Cell_47,1.931E-13,1.931,482.300,327.100,0,6,5,482.268,327.089,0,480,325,0,0
Cell_48,2.124E-12,8.304,161.355,334.918,0,16,11,161.054,334.826,0,154,330,0,0
Cell_49,1.429E-12,7.725,398.338,335.838,0,14,11,398.538,335.789,0,391,331,0,0
Cell_50,3.051E-12,17.381,738.405,346.709,0,23,15,738.235,346.910,0,727,339,0,0
Cell_51,1.777E-12,11.201,848.500,350.641,0,13,14,848.750,350.702,0,842,344,0,0
Cell_52,1.661E-12,14.870,472.244,354.430,0,14,12,472.417,354.349,0,466,349,0,0
Cell_53,2.317E-13,2.317,865.750,355.583,0,6,5,865.826,355.503,0,863,353,0,0
Cell_54,1.043E-12,9.656,423.870,364.278,0,12,11,424.005,364.278,0,418,359,0,0
Cell_55,1.429E-12,12.167,507.905,363.865,0,20,11,507.959,363.827,0,499,359,0,0
Cell_56,3.090E-13,2.897,862.438,361.000,0,6,5,862.394,361.023,0,860,359,0,0
Cell_57,2.317E-13,1.931,342.417,362.833,0,7,4,342.088,362.828,0,339,361,0,0
Cell_58,3.283E-13,3.090,332.294,365.529,0,7,6,332.275,365.523,0,329,363,0,0
Cell_59,4.249E-12,11.587,693.500,375.236,0,20,20,693.499,375.033,0,685,366,0,0
Cell_60,2.124E-12,9.656,775.264,374.109,0,13,14,775.451,374.027,0,769,367,0,0
Cell_61,2.800E-12,20.664,517.952,379.145,0,21,18,518.267,378.990,0,506,371,0,0
Cell_62,3.843E-12,10.235,998.312,379.000,0,20,17,998.595,378.553,0,989,371,0,0
Cell_63,4.017E-12,13.325,668.365,382.245,0,18,18,667.697,382.418,0,660,374,0,0
Cell_64,4.616E-12,14.484,754.841,390.151,0,20,17,754.677,389.980,0,745,382,0,0
Cell_65,3.862E-12,11.201,615.120,391.515,0,21,15,615.153,391.758,0,605,385,0,0
Cell_66,1.275E-12,12.167,727.909,398.712,0,17,12,727.880,398.727,0,720,392,0,0
Cell_67,5.156E-12,11.394,844.094,400.888,0,22,18,844.687,401.116,0,834,392,0,0
Cell_68,3.032E-12,11.008,929.268,398.873,0,21,14,929.973,398.779,0,918,392,0,0
Cell_69,2.086E-12,16.608,171.352,401.565,0,19,14,171.594,401.237,0,161,395,0,0
Cell_70,3.418E-12,14.677,296.226,401.203,0,24,15,296.139,401.251,0,284,395,0,0
Cell_71,3.186E-12,14.484,597.461,407.430,0,19,15,597.610,407.441,0,588,400,0,0
Cell_72,3.862E-13,3.283,157.000,405.300,0,6,7,157.011,405.238,0,155,402,0,0
Cell_73,9.270E-13,9.077,338.625,413.938,0,12,17,338.678,413.984,0,333,406,0,0
Cell_74,4.828E-13,4.442,565.480,410.520,0,9,10,565.437,410.598,0,561,406,0,0
Cell_75,1.139E-12,8.690,559.831,419.254,0,9,12,559.719,419.420,0,556,413,0,0
Cell_76,5.890E-12,21.436,721.672,426.085,0,31,19,722.644,426.000,0,707,417,0,0
Cell_77,6.566E-13,6.180,275.324,425.588,0,10,10,275.280,425.811,0,272,421,0,0
Cell_78,4.056E-13,4.056,703.619,424.000,0,12,7,703.540,423.954,0,699,421,0,0
Cell_79,1.815E-12,12.360,230.574,427.957,0,15,14,230.755,427.782,0,224,422,0,0
Cell_80,3.862E-13,3.862,393.900,433.550,0,10,6,394.120,433.604,0,390,431,0,0
Cell_81,2.935E-12,17.381,870.961,447.408,0,21,14,871.132,447.323,0,860,441,0,0
Cell_82,1.043E-12,6.759,477.796,446.519,0,11,10,477.810,446.614,0,473,442,0,0
Cell_83,2.742E-12,16.222,1009.310,449.458,0,20,15,1009.145,449.472,0,1000,442,0,0
Cell_84,5.388E-12,24.719,591.165,458.208,0,29,20,591.323,458.147,0,577,449,0,0
Cell_85,5.523E-12,22.788,777.920,459.273,0,23,26,778.309,458.263,0,767,450,0,0
Cell_86,4.326E-12,26.071,310.353,464.112,0,27,21,310.758,464.119,0,297,453,0,0
Cell_87,1.275E-12,9.656,659.273,458.818,0,16,11,659.490,458.766,0,651,454,0,0
Cell_88,4.056E-13,3.862,724.238,466.667,0,5,9,724.195,466.813,0,722,462,0,0
Cell_89,3.592E-12,20.664,972.204,468.554,0,22,16,971.809,468.705,0,963,462,0,0
Cell_90,4.442E-13,4.442,261.609,468.174,0,8,7,261.550,468.112,0,258,465,0,0
Cell_91,3.090E-13,3.090,754.500,468.812,0,6,8,754.596,468.642,0,752,465,0,0
Cell_92,1.951E-12,14.291,524.842,477.168,0,15,14,524.915,477.130,0,518,471,0,0
Cell_93,2.877E-12,19.505,16.027,485.134,0,27,14,15.736,485.040,0,4,478,0,0
Cell_94,4.075E-12,13.905,694.934,488.204,0,19,17,694.939,488.115,0,686,480,0,0
Cell_95,7.918E-13,7.339,734.439,484.610,0,9,12,734.398,484.488,0,730,480,0,0
Cell_96,2.511E-13,2.511,860.462,483.692,0,7,7,860.498,483.569,0,858,480,0,0
Cell_97,2.202E-12,15.450,241.123,486.044,0,19,12,241.255,486.039,0,231,481,0,0
Cell_98,6.972E-12,28.195,396.166,489.410,0,36,19,396.658,489.361,0,378,481,0,0
Cell_99,1.468E-12,11.201,194.947,486.263,0,17,10,194.973,486.242,0,188,482,0,0
Cell_100,4.442E-13,4.442,666.739,490.826,0,9,9,666.749,490.792,0,662,487,0,0
Cell_101,7.532E-13,6.759,931.487,492.051,0,10,11,931.723,491.895,0,927,487,0,0
Cell_102,3.283E-13,3.283,572.647,493.765,0,6,9,572.622,493.936,0,570,490,0,0
Cell_103,2.704E-12,16.801,490.879,501.800,0,17,16,490.248,501.986,0,483,494,0,0
Cell_104,3.824E-12,13.325,799.636,500.359,0,23,15,799.216,500.507,0,789,494,0,0
Cell_105,3.244E-12,16.029,914.518,502.798,0,22,17,914.390,502.998,0,904,494,0,0
Cell_106,4.056E-13,3.862,641.810,498.000,0,9,7,641.655,498.064,0,638,495,0,0
Cell_107,1.545E-12,12.939,136.150,500.350,0,18,10,136.141,500.373,0,127,496,0,0
Cell_108,3.090E-13,2.897,502.062,500.812,0,6,7,502.156,500.767,0,500,498,0,0
Cell_109,3.438E-12,12.746,995.528,513.202,0,16,19,995.335,512.829,0,988,505,0,0
Cell_110,2.511E-13,2.511,447.769,510.769,0,6,6,447.813,510.692,0,445,508,0,0
Cell_111,4.442E-13,4.249,634.391,510.739,0,8,7,634.529,510.791,0,631,508,0,0
Cell_112,2.221E-12,11.780,326.687,515.965,0,18,13,326.745,515.946,0,319,509,0,0
Cell_113,2.704E-12,17.381,442.807,518.936,0,25,17,442.520,519.144,0,432,510,0,0
Cell_114,8.304E-13,6.952,625.442,515.698,0,8,12,625.417,515.594,0,622,510,0,0
Cell_115,2.568E-12,17.960,274.962,520.677,0,17,17,274.928,520.713,0,267,512,0,0
Cell_116,9.849E-13,5.794,868.059,520.176,0,9,10,868.107,520.389,0,864,515,0,0
Cell_117,2.317E-12,18.153,972.875,524.275,0,16,17,972.941,524.237,0,966,516,0,0
Cell_118,2.202E-12,13.518,27.956,523.904,0,17,14,28.408,523.564,0,20,518,0,0
Cell_119,1.603E-12,14.484,768.169,529.602,0,13,15,768.280,529.687,0,762,523,0,0
Cell_120,2.356E-12,11.780,246.377,534.123,0,17,13,246.159,534.207,0,238,527,0,0
Cell_121,2.414E-12,15.836,694.688,534.208,0,14,16,694.644,534.082,0,688,527,0,0
Cell_122,3.090E-13,3.090,181.875,532.500,0,5,9,181.831,532.632,0,180,528,0,0
Cell_123,4.982E-12,13.711,665.136,543.516,0,19,20,665.274,543.823,0,656,534,0,0
Cell_124,2.066E-12,13.518,111.879,542.374,0,15,16,112.028,542.174,0,105,535,0,0
Cell_125,1.236E-12,9.656,522.000,543.062,0,13,11,521.865,542.973,0,517,538,0,0
Cell_126,2.897E-12,18.153,558.280,546.833,0,18,18,558.548,546.483,0,549,540,0,0
Cell_127,1.410E-12,10.042,722.863,548.507,0,15,12,722.794,548.536,0,717,542,0,0
Cell_128,1.699E-12,15.063,814.080,550.614,0,18,14,813.926,550.505,0,805,544,0,0
Cell_129,2.317E-13,2.317,350.333,550.167,0,5,7,350.283,550.248,0,348,547,0,0
Cell_130,1.912E-12,15.643,304.343,557.364,0,17,14,304.651,557.163,0,297,551,0,0
Cell_131,3.631E-12,19.505,850.457,559.819,0,26,17,851.167,559.436,0,837,552,0,0
Cell_132,2.762E-12,18.153,630.189,560.042,0,22,15,630.287,560.091,0,619,553,0,0
Cell_133,1.333E-12,12.360,515.507,564.159,0,16,12,515.613,564.101,0,507,559,0,0
Cell_134,5.600E-13,5.407,171.931,566.828,0,9,10,171.930,566.997,0,169,563,0,0
Cell_135,2.704E-13,2.511,910.143,567.857,0,5,7,910.059,567.847,0,908,565,0,0
Cell_136,5.098E-12,12.167,794.602,576.144,0,25,19,795.329,575.754,0,783,568,0,0
Cell_137,2.839E-12,14.677,979.782,579.231,0,18,15,979.670,579.365,0,972,572,0,0
Cell_138,1.815E-12,14.870,706.372,579.394,0,21,15,706.843,579.700,0,695,573,0,0
Cell_139,3.302E-12,24.719,880.620,585.047,0,27,20,880.597,585.037,0,867,575,0,0
Cell_140,3.515E-12,20.664,176.445,587.379,0,16,24,176.289,587.536,0,170,576,0,0
Cell_141,3.901E-12,27.230,15.391,589.718,0,28,16,16.225,589.571,0,0,582,0,0
Cell_142,3.824E-12,14.098,390.101,592.606,0,22,16,390.173,592.674,0,380,585,0,0
Cell_143,2.568E-12,20.471,822.992,597.090,0,20,18,822.843,597.059,0,814,588,0,0
Cell_144,4.828E-13,4.828,654.680,593.800,0,9,9,654.789,593.721,0,651,590,0,0
Cell_145,3.534E-12,13.905,958.219,604.601,0,16,18,958.169,604.440,0,951,596,0,0
Cell_146,8.304E-13,6.952,197.070,602.093,0,9,11,196.992,602.187,0,193,597,0,0
Cell_147,4.442E-12,14.291,299.426,606.400,0,23,16,298.930,606.453,0,288,599,0,0
Cell_148,2.607E-12,13.325,481.785,614.963,0,14,17,481.896,615.147,0,475,607,0,0
Cell_149,2.047E-12,12.553,589.160,612.047,0,19,11,589.265,612.215,0,580,607,0,0
Cell_150,2.317E-13,2.317,759.917,610.083,0,5,8,759.943,610.402,0,758,607,0,0
Cell_151,9.270E-13,7.532,920.229,611.583,0,11,10,920.325,611.581,0,915,607,0,0
Cell_152,3.882E-12,11.394,663.085,618.154,0,24,15,662.872,618.125,0,651,611,0,0
Cell_153,2.935E-12,16.994,887.487,618.349,0,17,15,886.775,618.667,0,879,611,0,0
Cell_154,2.704E-13,2.704,439.357,614.000,0,8,6,439.379,614.000,0,436,612,0,0
Cell_155,3.090E-13,2.897,350.438,616.625,0,4,9,350.392,616.758,0,349,613,0,0
Cell_156,4.654E-12,15.643,734.705,625.490,0,15,26,734.542,625.775,0,728,613,0,0
Cell_157,3.669E-13,3.283,788.842,619.737,0,8,6,788.961,619.692,0,785,617,0,0
Cell_158,2.704E-13,2.511,835.500,620.429,0,5,6,835.421,620.442,0,833,618,0,0
Cell_159,5.002E-12,28.775,703.409,632.459,0,23,27,703.209,632.133,0,693,619,0,0
Cell_160,3.611E-12,15.256,421.679,629.139,0,20,18,421.676,629.387,0,412,621,0,0
